CustomerID;invoices_per_customer;"round(sum(total_price), 2)";country
14761.0;2;18110.40;DE
14768.0;2;1822.56;DE
14770.0;2;46771.94;DE
14778.0;2;24502.36;DE
14780.0;2;27523.37;DE
14784.0;2;26115.47;DE
14785.0;2;23917.80;DE
14788.0;2;36356.01;DE
14813.0;2;4891.90;DE
14815.0;2;72372.29;DE
14817.0;2;63053.81;DE
14819.0;2;13070.55;DE
14851.0;2;30370.92;DE
14853.0;2;24422.80;DE
14855.0;2;32522.86;DE
14857.0;2;34786.21;DE
14862.0;2;70617.50;DE
14865.0;2;4017.96;DE
14869.0;2;43051.26;DE
14875.0;2;45446.65;DE
14882.0;2;29604.82;DE
14891.0;2;56228.03;DE
14893.0;2;57690.21;DE
14896.0;2;31562.43;DE
14904.0;2;225829.19;DE
14905.0;2;58167.35;DE
14912.0;2;246647.93;Italy
14915.0;2;15907.72;DE
14918.0;2;110697.74;DE
14920.0;2;47941.76;DE
14921.0;2;105582.23;DE
14934.0;2;83385.30;"Channel Islands"
14947.0;2;23355.22;DE
14960.0;2;10844.00;DE
14965.0;2;42282.67;DE
14984.0;2;4256.00;DE
14985.0;2;16702.34;DE
14987.0;2;33977.60;DE
14995.0;2;8461.91;DE
14998.0;2;22091.13;DE
15012.0;2;17424.53;DE
15014.0;2;8070.29;DE
15030.0;2;58119.48;DE
15045.0;2;14788.68;DE
15054.0;2;20736.10;DE
15057.0;2;59994.09;DE
15068.0;2;25897.91;DE
15071.0;2;21395.63;DE
15088.0;2;39611.53;DE
15092.0;2;16683.96;DE
15101.0;2;23272.43;DE
15103.0;2;33503.59;DE
15104.0;2;33085.09;DE
15121.0;2;15073.04;DE
15123.0;2;112240.28;DE
15124.0;2;11959.53;DE
15139.0;2;12562.36;DE
15146.0;2;151357.66;DE
15163.0;2;47002.42;DE
15182.0;2;23722.64;DE
15184.0;2;30784.57;DE
15186.0;2;19768.23;DE
15198.0;2;13704.40;DE
15205.0;2;58770.38;DE
15211.0;2;37008.68;DE
15213.0;2;35337.21;DE
15223.0;2;35933.77;DE
15224.0;2;4540.92;DE
15230.0;2;25750.06;DE
15232.0;2;80646.80;DE
15239.0;2;41581.05;DE
15244.0;2;46363.29;DE
15246.0;2;25167.64;DE
15252.0;2;54888.42;DE
15258.0;2;9229.35;DE
15265.0;2;53972.34;DE
15272.0;2;28856.78;DE
15274.0;2;75498.16;DE
15287.0;2;30732.95;DE
15315.0;2;75714.66;DE
15330.0;2;293258.56;DE
15339.0;2;47633.63;DE
15349.0;2;33442.33;DE
15353.0;2;50543.92;DE
15355.0;2;1503.46;DE
15364.0;2;51006.29;DE
15366.0;2;35767.08;DE
15381.0;2;14581.77;DE
15384.0;2;39254.50;DE
15393.0;2;15628.50;DE
15398.0;2;69483.58;DE
15402.0;2;33515.58;DE
15406.0;2;46820.72;DE
15422.0;2;5489.74;DE
15424.0;2;203510.98;DE
15429.0;2;33529.81;DE
15433.0;2;39888.48;DE
15444.0;2;100200.10;DE
15468.0;2;14115.13;DE
15469.0;2;21854.19;DE
15478.0;2;67303.50;DE
15492.0;2;16974.42;DE
15494.0;2;124854.20;DE
15497.0;2;93979.28;DE
15512.0;2;3898.68;DE
15522.0;2;44353.86;DE
15526.0;2;2588.74;DE
15531.0;2;82050.55;DE
15545.0;2;16633.33;DE
15565.0;2;1336.40;DE
15573.0;2;50214.84;DE
15579.0;2;9038.83;DE
15599.0;2;63141.10;DE
15612.0;2;1839.43;DE
15626.0;2;103216.78;DE
15630.0;2;99914.48;DE
15636.0;2;28557.14;DE
15648.0;2;8833.57;DE
15649.0;2;6142.08;DE
15653.0;2;36434.40;DE
15654.0;2;53370.72;DE
15661.0;2;5970.88;DE
15665.0;2;155538.54;DE
15689.0;2;5639.66;DE
15690.0;2;22830.24;DE
15695.0;2;36709.43;DE
15700.0;2;19550.79;DE
15713.0;2;21954.79;DE
15714.0;2;10172.64;DE
15724.0;2;2902.49;DE
15732.0;2;40663.55;DE
15734.0;2;83733.25;DE
15757.0;2;44519.09;DE
15762.0;2;31144.26;DE
15763.0;2;21900.66;DE
15791.0;2;58377.20;DE
15800.0;2;35160.50;DE
15813.0;2;52974.05;DE
15821.0;2;15031.97;DE
15822.0;2;78750.22;DE
15829.0;2;159745.22;DE
15840.0;2;53192.81;DE
15847.0;2;204078.57;DE
15850.0;2;68743.78;DE
15852.0;2;2751.70;DE
15863.0;2;2340.52;DE
15869.0;2;6381.30;DE
15872.0;2;22512.63;DE
15877.0;2;36154.62;DE
15883.0;2;15562.55;DE
15885.0;2;9321.84;DE
15889.0;2;48179.52;DE
15894.0;2;13066.54;DE
15897.0;2;50238.88;DE
15912.0;2;9719.07;DE
15918.0;2;7852.77;DE
15919.0;2;61223.25;DE
15935.0;2;9486.81;DE
15948.0;2;58904.80;DE
15949.0;2;30327.76;DE
15951.0;2;19700.07;DE
15963.0;2;22585.40;DE
15967.0;2;27853.14;DE
15976.0;2;23461.12;DE
15977.0;2;108090.59;DE
15985.0;2;118126.54;DE
15990.0;2;24879.15;DE
16018.0;2;38297.54;DE
16031.0;2;40548.52;DE
16036.0;2;28168.90;DE
16048.0;2;12519.48;DE
16053.0;2;288909.76;DE
16070.0;2;25272.13;DE
16080.0;2;23649.34;DE
16083.0;2;127627.84;DE
16091.0;2;9586.42;DE
16109.0;2;159520.68;DE
16119.0;2;14133.54;DE
16121.0;2;76889.26;DE
16134.0;2;27399.86;DE
16140.0;2;76027.04;DE
16149.0;2;32382.20;DE
16160.0;2;108196.96;DE
16163.0;2;64029.45;DE
16185.0;2;19332.94;DE
16189.0;2;3217.98;DE
16200.0;2;51351.28;DE
16208.0;2;41637.96;DE
16212.0;2;17160.91;DE
16217.0;2;4393.39;DE
16229.0;2;28043.90;DE
16230.0;2;33117.23;DE
16239.0;2;20522.28;DE
16240.0;2;210305.60;DE
16243.0;2;9718.57;DE
16244.0;2;85358.78;DE
16250.0;2;8985.75;DE
16253.0;2;311141.73;DE
16268.0;2;42764.82;DE
16284.0;2;65788.83;DE
16309.0;2;95051.85;DE
16311.0;2;26631.18;DE
16313.0;2;18044.44;DE
16320.0;2;67197.82;Unknown
16322.0;2;22920.05;DE
16343.0;2;12467.64;DE
16347.0;2;45559.65;DE
16352.0;2;25301.66;DE
16354.0;2;10809.36;DE
16364.0;2;31094.38;DE
16367.0;2;67720.24;DE
16368.0;2;24861.22;DE
16372.0;2;19889.56;DE
16374.0;2;21931.50;DE
16376.0;2;68159.82;DE
16383.0;2;44097.65;DE
16384.0;2;26115.39;DE
16386.0;2;17000.88;DE
16398.0;2;56978.72;DE
16399.0;2;33275.48;DE
16402.0;2;10959.44;DE
16405.0;2;21675.01;DE
16411.0;2;11712.78;DE
16414.0;2;4909.49;DE
16427.0;2;19036.04;DE
16441.0;2;26043.73;DE
16446.0;2;6147232.27;DE
16449.0;2;30578.57;DE
16454.0;2;329.01;DE
16479.0;2;8693.32;DE
16484.0;2;10600.43;DE
16498.0;2;4833.69;DE
16499.0;2;9379.37;DE
16506.0;2;1883.10;DE
16518.0;2;22195.95;DE
16519.0;2;6946.66;DE
16546.0;2;46274.58;DE
16552.0;2;30883.02;DE
16555.0;2;17275.35;DE
16557.0;2;10382.48;DE
16560.0;2;29217.19;DE
16561.0;2;28356.86;DE
16567.0;2;58373.68;DE
16573.0;2;20822.52;DE
16584.0;2;20056.98;DE
16596.0;2;5184.02;DE
16603.0;2;34037.08;DE
16616.0;2;38684.47;DE
16620.0;2;12269.14;DE
16624.0;2;64096.13;DE
16629.0;2;37564.96;DE
16634.0;2;2940.60;DE
16642.0;2;29629.45;DE
16644.0;2;68586.91;DE
16647.0;2;18445.10;DE
16653.0;2;65278.99;DE
16667.0;2;26755.48;DE
16674.0;2;19391.95;DE
16685.0;2;23615.05;DE
16689.0;2;19267.54;DE
16690.0;2;5488.09;DE
16692.0;2;2112.49;DE
16693.0;2;10237.20;DE
16698.0;2;110748.00;DE
16716.0;2;1798.80;DE
16723.0;2;32434.79;DE
16747.0;2;100102.57;DE
16766.0;2;89507.24;DE
16777.0;2;9708.25;DE
16778.0;2;6332.16;DE
16780.0;2;36697.42;DE
16788.0;2;32641.53;DE
16792.0;2;5898.49;DE
16805.0;2;52051.35;DE
16808.0;2;39455.93;DE
16811.0;2;54184.41;DE
16824.0;2;19926.69;DE
16825.0;2;54368.92;DE
16835.0;2;11666.20;DE
16836.0;2;15607.11;DE
16838.0;2;20355.48;DE
16852.0;2;2907.09;DE
16855.0;2;12889.51;DE
16859.0;2;74636.91;DE
16861.0;2;4109.90;DE
16863.0;2;30152.17;DE
16883.0;2;7889.62;DE
16884.0;2;18645.87;DE
16897.0;2;7068.53;DE
16916.0;2;49141.19;DE
16933.0;2;22614.07;DE
16934.0;2;34037.77;DE
16952.0;2;18417.91;DE
16957.0;2;11487.86;DE
16968.0;2;40303.36;DE
16980.0;2;62458.81;DE
16984.0;2;244601.09;DE
16986.0;2;564326.90;DE
16999.0;2;29843.62;DE
17004.0;2;57520.13;DE
17018.0;2;12952.28;DE
17026.0;2;6264.78;DE
17029.0;2;225480.00;DE
17031.0;2;14307.95;DE
17035.0;2;16318.75;DE
17078.0;2;71444.13;DE
17080.0;2;9901.14;DE
17081.0;2;11362.17;DE
17082.0;2;102853.53;DE
17084.0;2;143846.15;DE
17100.0;2;97049.66;DE
17105.0;2;58467.71;DE
17119.0;2;26210.81;DE
17134.0;2;15208.00;DE
17144.0;2;69997.60;DE
17155.0;2;11944.23;DE
17157.0;2;31987.32;DE
17163.0;2;5843.10;DE
17166.0;2;3891.82;DE
17169.0;2;73306.07;DE
17181.0;2;19625.81;DE
17186.0;2;4186.00;DE
17189.0;2;17161.08;DE
17190.0;2;11606.83;DE
17194.0;2;7464.81;DE
17221.0;2;17598.82;DE
17223.0;2;14436.15;DE
17229.0;2;30495.62;DE
17232.0;2;18631.92;DE
17235.0;2;30337.44;DE
17237.0;2;10059.14;DE
17242.0;2;28391.47;DE
17250.0;2;37501.94;DE
17252.0;2;18139.13;DE
17254.0;2;35161.41;DE
17255.0;2;26880.21;DE
17256.0;2;12317.17;DE
17259.0;2;26094.94;DE
17265.0;2;41494.19;DE
17267.0;2;17132.15;DE
17277.0;2;50402.11;DE
17290.0;2;31462.73;DE
17298.0;2;68344.49;DE
17311.0;2;103925.28;DE
17321.0;2;42748.94;DE
17329.0;2;22518.19;DE
17330.0;2;10936.80;DE
17334.0;2;37301.85;DE
17339.0;2;13737.52;DE
17353.0;2;184791.00;DE
17357.0;2;13458.62;DE
17358.0;2;18901.01;DE
17362.0;2;22449.58;DE
17374.0;2;6698.29;DE
17376.0;2;6206.80;DE
17384.0;2;5743.54;DE
17387.0;2;36626.24;DE
17391.0;2;37243.20;DE
17392.0;2;61738.19;DE
17397.0;2;20122.13;DE
17409.0;2;2432.91;DE
17414.0;2;121019.20;DE
17418.0;2;32785.79;DE
17423.0;2;62392.37;DE
17425.0;2;34638.83;DE
17430.0;2;20800.86;DE
17432.0;2;18965.51;DE
17436.0;2;17979.48;DE
17444.0;2;209943.95;Canada
17446.0;2;46722.66;DE
17447.0;2;75315.63;DE
17453.0;2;16146.34;DE
17459.0;2;65464.05;DE
17462.0;2;28532.66;DE
17466.0;2;38011.88;DE
17468.0;2;14680.64;DE
17489.0;2;105171.44;DE
17495.0;2;18840.03;DE
17501.0;2;8983.92;DE
17503.0;2;46022.42;DE
17505.0;2;35219.93;DE
17507.0;2;26322.18;DE
17537.0;2;49660.18;DE
17540.0;2;31937.13;DE
17549.0;2;38445.60;DE
17555.0;2;42373.54;DE
17566.0;2;45575.98;DE
17584.0;2;46167.87;DE
17594.0;2;44579.10;DE
17595.0;2;23364.27;DE
17604.0;2;11237.67;DE
17608.0;2;14521.75;DE
17624.0;2;57235.40;DE
17630.0;2;10060.53;DE
17637.0;2;29906.34;DE
17642.0;2;80238.01;DE
17658.0;2;59860.34;DE
17664.0;2;51806.89;DE
17666.0;2;47932.86;DE
17668.0;2;20210.49;DE
17672.0;2;157583.89;DE
17674.0;2;68582.16;DE
17679.0;2;91631.75;DE
17691.0;2;13796.98;DE
17695.0;2;206079.67;DE
17704.0;2;44975.34;DE
17707.0;2;5866.68;DE
17708.0;2;8087.31;DE
17711.0;2;16139.48;DE
17733.0;2;37638.28;DE
17737.0;2;5678.76;DE
17742.0;2;25087.03;DE
17749.0;2;33743.73;DE
17760.0;2;22454.38;DE
17764.0;2;30137.77;DE
17771.0;2;11681.51;DE
17772.0;2;6063.59;DE
17781.0;2;5677.69;DE
17783.0;2;21400.59;DE
17786.0;2;15344.29;DE
17788.0;2;6252.90;DE
17795.0;2;39322.76;DE
17852.0;2;3417.22;DE
17854.0;2;6936.50;DE
17889.0;2;1465.52;DE
17890.0;2;46425.76;DE
17898.0;2;17702.20;DE
17900.0;2;4423.06;DE
17913.0;2;15718.70;DE
17926.0;2;60903.08;DE
17928.0;2;11437.77;DE
17931.0;2;73554.87;DE
17934.0;2;30483.78;DE
17935.0;2;9765.69;DE
17946.0;2;4818.43;DE
17964.0;2;85700.35;DE
17969.0;2;5038.64;DE
17991.0;2;1726.61;DE
17999.0;2;25651.56;DE
18001.0;2;89753.87;DE
18005.0;2;8754.00;DE
18013.0;2;54243.72;DE
18018.0;2;11963.65;DE
18024.0;2;12416.79;DE
18030.0;2;2473.77;DE
18034.0;2;70234.71;DE
18040.0;2;13542.29;DE
18048.0;2;6536.34;DE
18064.0;2;11348.96;DE
18071.0;2;16031.12;DE
18078.0;2;16378.23;DE
18080.0;2;33925.98;DE
18085.0;2;31721.07;DE
18087.0;2;70348.93;DE
18095.0;2;53603.07;DE
18101.0;2;12775.83;DE
18112.0;2;33257.95;DE
18121.0;2;30616.69;DE
18123.0;2;66338.90;DE
18142.0;2;278974.44;DE
18143.0;2;46527.41;DE
18146.0;2;10688.37;DE
18147.0;2;25017.99;DE
18151.0;2;36153.33;DE
18154.0;2;36354.25;DE
18156.0;2;31993.74;DE
18158.0;2;35246.04;DE
18160.0;2;18049.84;DE
18183.0;2;37405.71;DE
18189.0;2;52167.91;DE
18190.0;2;21026.24;DE
18196.0;2;34717.76;DE
18205.0;2;16338.63;DE
18217.0;2;22903.03;DE
18218.0;2;43783.84;DE
18228.0;2;12367.92;DE
18246.0;2;4719.34;DE
18248.0;2;63176.30;DE
18252.0;2;25278.26;DE
18261.0;2;10301.38;DE
18265.0;2;32070.62;DE
18270.0;2;10882.63;DE
18282.0;2;3270.11;DE
12356.0;3;185549.68;Portugal
12360.0;3;105668.82;Austria
12372.0;3;79601.54;Denmark
12381.0;3;96886.86;Norway
12409.0;3;445335.53;Switzerland
12412.0;3;86378.96;Denmark
12413.0;3;31240.68;France
12414.0;3;21941.43;Austria
12422.0;3;24410.57;Australia
12427.0;3;80002.62;UK
12456.0;3;151885.26;Switzerland
12488.0;3;76444.00;France
12498.0;3;9617.24;UK
12507.0;3;95459.96;Spain
12526.0;3;72896.60;UK
12527.0;3;15079.40;UK
12536.0;3;313859.11;France
12541.0;3;57653.82;Spain
12577.0;3;46896.50;France
12593.0;3;23490.06;France
12609.0;3;86100.32;UK
12620.0;3;155751.20;France
12628.0;3;33644.34;UK
12640.0;3;32852.92;France
12642.0;3;49695.82;UK
12649.0;3;30683.71;UK
12669.0;3;136691.41;France
12697.0;3;54547.93;Sweden
12710.0;3;100704.11;UK
12754.0;3;816702.81;Japan
12759.0;3;117167.74;Netherlands
12787.0;3;15702.70;Netherlands
12798.0;3;530858.17;Japan
12808.0;3;11037.29;Portugal
12827.0;3;18625.86;DE
12854.0;3;66172.73;DE
12879.0;3;16494.10;DE
12885.0;3;72535.77;DE
12891.0;3;14154.50;DE
12933.0;3;42682.90;DE
12942.0;3;10080.47;DE
12950.0;3;126271.26;DE
12990.0;3;50227.10;DE
12994.0;3;67607.38;DE
12999.0;3;22855.19;DE
13000.0;3;53707.30;DE
13003.0;3;3117.97;DE
13016.0;3;54110.63;DE
13029.0;3;4685.48;DE
13037.0;3;38959.16;DE
13038.0;3;32108.80;DE
13055.0;3;77069.50;DE
13058.0;3;17044.07;DE
13124.0;3;205652.46;DE
13131.0;3;47756.62;DE
13140.0;3;21821.95;DE
13171.0;3;26937.22;DE
13174.0;3;137559.37;DE
13186.0;3;65364.04;DE
13211.0;3;49392.22;DE
13212.0;3;40008.79;DE
13217.0;3;40727.38;DE
13242.0;3;13224.00;DE
13249.0;3;15397.32;DE
13258.0;3;69684.34;DE
13280.0;3;71667.29;DE
13282.0;3;23747.73;DE
13308.0;3;48531.95;DE
13310.0;3;52965.50;DE
13314.0;3;44580.95;DE
13318.0;3;40654.42;DE
13330.0;3;56598.80;DE
13334.0;3;185315.96;DE
13344.0;3;94599.57;DE
13373.0;3;165943.53;DE
13376.0;3;23011.14;DE
13379.0;3;74592.99;DE
13389.0;3;68812.04;DE
13405.0;3;14107.54;DE
13414.0;3;155529.50;DE
13425.0;3;106305.49;DE
13427.0;3;34312.39;DE
13447.0;3;54313.19;DE
13461.0;3;117521.10;DE
13486.0;3;54397.65;DE
13487.0;3;26399.44;DE
13492.0;3;28294.74;Switzerland
13500.0;3;72701.93;DE
13502.0;3;7723.80;DE
13516.0;3;140806.22;DE
13517.0;3;114803.36;DE
13521.0;3;77330.57;DE
13533.0;3;28432.03;DE
13539.0;3;18493.96;DE
13546.0;3;68140.39;DE
13562.0;3;90351.68;DE
13564.0;3;74688.71;DE
13591.0;3;67562.14;DE
13606.0;3;34288.33;DE
13611.0;3;86735.82;DE
13617.0;3;36542.31;DE
13637.0;3;36398.69;DE
13643.0;3;21765.66;DE
13652.0;3;39390.68;DE
13662.0;3;47256.21;DE
13666.0;3;1506.59;DE
13692.0;3;94536.86;DE
13705.0;3;35201.16;DE
13722.0;3;128273.80;DE
13741.0;3;30570.44;DE
13764.0;3;116478.37;DE
13772.0;3;60189.97;DE
13802.0;3;319175.50;DE
13810.0;3;14231.92;UK
13811.0;3;1819.86;UK
13812.0;3;41722.02;UK
13819.0;3;73914.26;DE
13827.0;3;13379.03;DE
13846.0;3;39286.74;DE
13848.0;3;220364.00;DE
13851.0;3;130501.41;DE
13856.0;3;22241.42;DE
13867.0;3;31420.79;DE
13873.0;3;6425.42;DE
13894.0;3;47339.22;DE
13900.0;3;50706.36;DE
13939.0;3;64378.57;DE
13946.0;3;61401.55;DE
13951.0;3;27872.09;DE
13959.0;3;33850.24;DE
14001.0;3;112214.78;DE
14006.0;3;60640.69;DE
14013.0;3;21266.20;DE
14019.0;3;154933.25;DE
14021.0;3;15296.33;DE
14034.0;3;54482.69;DE
14038.0;3;65559.82;DE
14075.0;3;56097.40;DE
14125.0;3;133723.61;DE
14126.0;3;38614.76;DE
14127.0;3;37524.35;DE
14133.0;3;34005.65;DE
14161.0;3;57413.33;DE
14175.0;3;148246.99;DE
14223.0;3;60724.66;DE
14229.0;3;61069.39;DE
14231.0;3;37505.64;DE
14246.0;3;96898.96;DE
14250.0;3;96870.65;DE
14267.0;3;51741.36;DE
14276.0;3;67523.71;DE
14277.0;3;170977.05;France
14286.0;3;478460.85;DE
14287.0;3;18622.09;DE
14305.0;3;100992.52;DE
14332.0;3;106207.36;DE
14359.0;3;20714.63;DE
14383.0;3;81054.11;DE
14385.0;3;14045.93;DE
14387.0;3;72148.50;DE
14418.0;3;196406.57;DE
14450.0;3;19097.90;DE
14460.0;3;171695.19;DE
14461.0;3;75170.45;DE
14463.0;3;20603.68;DE
14465.0;3;45521.76;DE
14475.0;3;40720.22;DE
14499.0;3;55494.81;DE
14500.0;3;15518.17;DE
14513.0;3;22551.28;DE
14514.0;3;47708.42;DE
14529.0;3;28249.44;DE
14535.0;3;153454.10;DE
14540.0;3;32994.05;DE
14561.0;3;125903.16;DE
14592.0;3;35146.28;DE
14593.0;3;38256.07;DE
14616.0;3;1870.48;DE
14618.0;3;36606.88;DE
14631.0;3;83558.24;DE
14669.0;3;92655.89;DE
14681.0;3;2098.68;DE
14700.0;3;86778.56;DE
14708.0;3;65550.01;DE
14712.0;3;54327.40;DE
14720.0;3;16736.90;DE
14731.0;3;38959.94;DE
14737.0;3;15098.65;DE
14740.0;3;61054.24;DE
14759.0;3;26190.45;DE
14765.0;3;8061.90;DE
14775.0;3;117206.58;DE
14779.0;3;6363.09;DE
14798.0;3;17802.52;DE
14803.0;3;34516.95;DE
14818.0;3;29572.36;DE
14823.0;3;6338.44;DE
14828.0;3;149282.30;DE
14836.0;3;2804.31;DE
14856.0;3;62123.52;DE
14867.0;3;27827.96;DE
14880.0;3;25803.72;DE
14930.0;3;91482.85;"Channel Islands"
14937.0;3;77030.64;"Channel Islands"
14958.0;3;24363.02;DE
14971.0;3;98846.47;DE
14973.0;3;29430.50;DE
14997.0;3;117649.38;DE
15009.0;3;53428.26;DE
15018.0;3;15530.17;DE
15026.0;3;27994.57;DE
15032.0;3;321470.76;DE
15036.0;3;60157.78;DE
15050.0;3;154156.81;DE
15051.0;3;87028.64;DE
15053.0;3;81572.61;DE
15067.0;3;80834.23;DE
15073.0;3;47131.11;DE
15098.0;3;1451.50;DE
15100.0;3;2399.20;DE
15108.0;3;60183.19;"European Community"
15111.0;3;103314.30;DE
15113.0;3;201634.99;DE
15122.0;3;109775.65;DE
15133.0;3;103317.56;DE
15156.0;3;43084.24;DE
15157.0;3;338850.74;DE
15164.0;3;42130.53;DE
15181.0;3;32146.08;DE
15192.0;3;53687.51;DE
15197.0;3;61813.52;DE
15215.0;3;17655.93;DE
15238.0;3;89145.63;DE
15245.0;3;227296.98;DE
15289.0;3;64570.08;DE
15297.0;3;31503.44;DE
15306.0;3;115468.24;DE
15321.0;3;55435.23;DE
15329.0;3;52698.62;DE
15334.0;3;23636.29;DE
15344.0;3;5863.70;DE
15376.0;3;41279.11;DE
15399.0;3;42962.62;DE
15414.0;3;49315.46;DE
15427.0;3;96758.74;DE
15436.0;3;58808.66;DE
15440.0;3;39697.17;DE
15449.0;3;83857.35;DE
15452.0;3;33977.43;DE
15456.0;3;66566.00;DE
15462.0;3;6023.32;DE
15467.0;3;57420.28;DE
15485.0;3;104518.23;DE
15489.0;3;94006.91;DE
15506.0;3;73740.48;DE
15516.0;3;3119.80;DE
15525.0;3;34114.46;DE
15533.0;3;23979.63;DE
15549.0;3;54251.78;DE
15568.0;3;36672.46;DE
15577.0;3;10243.64;DE
15582.0;3;31279.48;DE
15589.0;3;14126.15;DE
15620.0;3;74330.95;DE
15643.0;3;15007.83;DE
15646.0;3;31605.47;DE
15651.0;3;51406.21;DE
15675.0;3;33649.10;DE
15676.0;3;246392.03;DE
15680.0;3;85568.12;DE
15730.0;3;50401.72;DE
15747.0;3;51635.84;DE
15749.0;3;2276909.20;DE
15754.0;3;15335.15;DE
15759.0;3;7090.24;DE
15768.0;3;14413.36;DE
15780.0;3;20902.53;DE
15781.0;3;22871.83;DE
15782.0;3;298513.94;DE
15786.0;3;320303.83;DE
15787.0;3;53666.67;DE
15793.0;3;119887.05;DE
15799.0;3;144807.85;DE
15801.0;3;39379.47;DE
15806.0;3;27274.61;DE
15807.0;3;40720.26;DE
15826.0;3;96999.58;DE
15831.0;3;167747.10;DE
15839.0;3;57347.65;DE
15865.0;3;41702.58;DE
15901.0;3;46870.52;DE
15907.0;3;49931.60;DE
15933.0;3;57398.74;DE
15969.0;3;15154.14;DE
15980.0;3;133204.97;DE
16000.0;3;255017.70;DE
16008.0;3;39589.46;DE
16010.0;3;27264.50;DE
16012.0;3;65780.59;DE
16014.0;3;25503.15;DE
16015.0;3;81679.98;DE
16020.0;3;34839.46;DE
16023.0;3;42034.26;DE
16034.0;3;19646.11;DE
16037.0;3;45658.64;DE
16038.0;3;23597.52;DE
16040.0;3;54330.62;DE
16041.0;3;124625.76;DE
16049.0;3;71805.37;DE
16079.0;3;73175.91;DE
16092.0;3;51553.72;DE
16099.0;3;34638.90;DE
16102.0;3;62850.08;DE
16110.0;3;64187.23;DE
16136.0;3;50747.56;DE
16139.0;3;29872.50;DE
16146.0;3;31484.93;DE
16157.0;3;43135.55;DE
16164.0;3;44628.91;DE
16174.0;3;55678.70;DE
16214.0;3;46422.02;DE
16221.0;3;81576.21;DE
16226.0;3;16040.70;DE
16233.0;3;24562.58;DE
16245.0;3;110767.52;DE
16279.0;3;127687.33;DE
16298.0;3;14930.34;DE
16303.0;3;401049.50;DE
16317.0;3;79045.87;DE
16324.0;3;18573.32;DE
16325.0;3;24892.64;DE
16330.0;3;19877.43;DE
16356.0;3;7400.99;DE
16357.0;3;28063.85;DE
16369.0;3;79124.69;DE
16378.0;3;21957.49;DE
16385.0;3;22409.32;DE
16416.0;3;57891.40;DE
16418.0;3;17115.79;DE
16431.0;3;20497.77;DE
16442.0;3;30246.74;DE
16460.0;3;108699.89;DE
16462.0;3;541.60;DE
16464.0;3;111035.03;DE
16473.0;3;32230.21;DE
16478.0;3;14310.12;DE
16488.0;3;61669.34;DE
16495.0;3;33951.92;DE
16496.0;3;107789.11;DE
16511.0;3;52758.06;DE
16520.0;3;61421.32;DE
16532.0;3;563307.85;DE
16533.0;3;50216.95;DE
16551.0;3;84615.78;DE
16554.0;3;27748.17;DE
16571.0;3;144236.75;DE
16572.0;3;68576.40;DE
16589.0;3;65034.26;DE
16593.0;3;16246.30;DE
16639.0;3;57238.14;DE
16669.0;3;86471.51;DE
16671.0;3;64451.26;DE
16706.0;3;26485.39;DE
16714.0;3;108006.46;DE
16730.0;3;148578.55;DE
16734.0;3;31022.31;DE
16755.0;3;152853.46;DE
16759.0;3;49108.42;DE
16762.0;3;51226.18;DE
16768.0;3;15249.77;DE
16804.0;3;19167.55;DE
16807.0;3;90495.24;DE
16832.0;3;1927.40;DE
16842.0;3;57866.19;DE
16851.0;3;16514.79;DE
16866.0;3;15566.57;DE
16872.0;3;13238.36;DE
16882.0;3;83912.77;DE
16885.0;3;20945.63;DE
16889.0;3;79961.64;DE
16898.0;3;35443.38;DE
16900.0;3;133451.19;DE
16924.0;3;54191.79;DE
16927.0;3;292012.16;DE
16930.0;3;54607.94;DE
16940.0;3;240483.80;DE
16943.0;3;9409.97;DE
16948.0;3;97244.87;DE
16950.0;3;129009.53;DE
16951.0;3;203623.56;DE
16960.0;3;29772.89;DE
16969.0;3;70411.11;DE
16997.0;3;68102.10;DE
17002.0;3;46501.36;DE
17014.0;3;21430.97;DE
17015.0;3;173783.89;DE
17024.0;3;1285.35;DE
17025.0;3;19080.09;DE
17033.0;3;57503.32;DE
17034.0;3;22391.79;DE
17041.0;3;89143.66;DE
17045.0;3;10185.12;DE
17047.0;3;135998.74;DE
17048.0;3;33365.06;DE
17058.0;3;41098.72;DE
17064.0;3;35283.44;DE
17076.0;3;34882.03;DE
17083.0;3;38169.58;DE
17095.0;3;85286.25;DE
17115.0;3;54136.22;DE
17146.0;3;17989.69;DE
17152.0;3;38084.84;DE
17158.0;3;56956.37;DE
17159.0;3;145266.09;DE
17179.0;3;17649.73;DE
17198.0;3;40460.03;DE
17266.0;3;21491.58;DE
17282.0;3;186175.99;DE
17289.0;3;68321.96;DE
17295.0;3;28584.63;DE
17312.0;3;21169.98;DE
17317.0;3;367814.69;DE
17320.0;3;39042.96;DE
17341.0;3;39835.88;DE
17351.0;3;5073.30;DE
17360.0;3;39793.52;DE
17361.0;3;23735.97;DE
17371.0;3;8276.81;DE
17375.0;3;32841.30;DE
17398.0;3;36873.59;DE
17405.0;3;63826.45;DE
17406.0;3;83894.72;DE
17411.0;3;17868.70;DE
17420.0;3;27951.69;DE
17429.0;3;116987.14;DE
17440.0;3;10169.58;DE
17461.0;3;75871.58;DE
17472.0;3;45323.35;DE
17483.0;3;15715.30;DE
17500.0;3;699.33;DE
17521.0;3;66271.31;DE
17545.0;3;30831.46;DE
17550.0;3;8064.14;DE
17557.0;3;57492.66;DE
17564.0;3;31697.94;DE
